Session_ID,Student_ID,HRV,Skin_Temperature,Expression_Joy,Expression_Confusion,Steps,Emotion,Engagement_Level,Session_Duration,Learning_Phase,Start_Time,End_Time,Learning_Outcome,HRV_Frequency_Feature,Skin_Temperature_Frequency_Feature,Emotion_Label,Learning_Phase_Label
112.0,182.0,1.0842676032783265,0.935428989461598,0.764925957445759,0.7904773959307992,398.0,Confusion,4.0,43.0,Conclusion,2024-12-09 14:38:00,2024-12-09 15:06:00,Successful,6.599282938786511,38.71939827992448,1.0,0.0
113.0,147.0,-1.4586599180183837,-0.9516929842874142,0.1257187494092639,0.6212325017831488,783.0,Interest,2.0,22.0,Conclusion,2024-12-09 11:12:00,2024-12-09 11:50:00,Unsuccessful,44.62305827457767,32.123756763333624,3.0,0.0
114.0,164.0,0.4293240629372183,-0.4953437840128559,0.7409296061075121,0.8396448704901632,459.0,Confusion,4.0,25.0,Practice,2024-12-09 08:25:00,2024-12-09 08:46:00,Unsuccessful,30.89711536361469,15.049568059371056,1.0,2.0
115.0,175.0,-0.6584132527768045,0.4593479975664625,0.6508200185163583,0.911880200814851,583.0,Confusion,4.0,57.0,Practice,2024-12-09 14:56:00,2024-12-09 15:23:00,Successful,18.27085299130152,20.74018425848534,1.0,2.0
116.0,136.0,-0.2475762652813926,-0.6093907422839001,0.5766018831193163,0.9679413300374424,160.0,Boredom,4.0,26.0,Conclusion,2024-12-09 08:00:00,2024-12-09 08:49:00,Unsuccessful,33.00158529244581,43.25148737341454,0.0,0.0
117.0,144.0,0.5606254264116638,1.6282353405059071,0.0545675170016364,0.0716270779911539,121.0,Boredom,1.0,29.0,Introduction,2024-12-09 13:09:00,2024-12-09 13:24:00,Unsuccessful,26.077939538860992,45.19358258072651,0.0,1.0
118.0,142.0,-1.9412970062794,0.0305831558675785,0.6527763859555967,0.9809636430408182,316.0,Interest,4.0,15.0,Conclusion,2024-12-09 09:07:00,2024-12-09 09:23:00,Unsuccessful,26.76324251946261,38.4112851723904,3.0,0.0
119.0,115.0,-2.6222936495370024,0.8950294564820624,0.9292097094176792,0.5848816394857181,624.0,Interest,1.0,52.0,Conclusion,2024-12-09 13:07:00,2024-12-09 13:33:00,Unsuccessful,15.565212352936326,34.75616818820721,3.0,0.0
120.0,169.0,-1.2416707902472015,0.8449763058931766,0.1994441040862371,0.0340292669464257,576.0,Boredom,4.0,44.0,Conclusion,2024-12-09 09:14:00,2024-12-09 10:14:00,Successful,12.094000010731676,12.457194609744736,0.0,0.0
121.0,138.0,-1.31985079556553,-1.0647630506861192,0.663681436526034,0.8174556721747411,823.0,Confusion,4.0,26.0,Practice,2024-12-09 12:10:00,2024-12-09 12:39:00,Unsuccessful,54.77101754758151,22.70071424714408,1.0,2.0
122.0,197.0,-0.8272789539331885,0.6793103518054728,0.6039792714014199,0.7630858002949118,803.0,Interest,4.0,39.0,Practice,2024-12-09 14:41:00,2024-12-09 15:11:00,Successful,25.22049616381381,34.57510630015476,3.0,2.0
123.0,188.0,-0.5103672747906786,-0.779406136093893,0.9895414488096532,0.6916142548078812,170.0,Confusion,3.0,51.0,Practice,2024-12-09 14:14:00,2024-12-09 14:32:00,Unsuccessful,23.837751875055435,44.22022220955489,1.0,2.0
124.0,120.0,-1.3217203029377216,-1.648756347722793,0.0962978062526734,0.2641023537002984,551.0,Interest,4.0,25.0,Practice,2024-12-09 13:10:00,2024-12-09 13:38:00,Unsuccessful,27.393848735661077,22.874439068402005,3.0,2.0
125.0,152.0,0.8285867978138207,-1.1239498898459557,0.857262982294139,0.2745036225736569,211.0,Happiness,2.0,32.0,Conclusion,2024-12-09 09:10:00,2024-12-09 09:25:00,Unsuccessful,33.895993603732514,56.7087679253698,2.0,0.0
126.0,177.0,-0.6373636413086463,0.1060715951608143,0.7506461871140124,0.8719492926388941,276.0,Interest,3.0,17.0,Introduction,2024-12-09 14:52:00,2024-12-09 15:44:00,Unsuccessful,53.244874361865456,51.45050108391155,3.0,1.0
127.0,132.0,-0.5021861682152124,0.4449793553038096,0.7154842484330117,0.6482898240383844,225.0,Interest,2.0,21.0,Introduction,2024-12-09 11:42:00,2024-12-09 12:35:00,Unsuccessful,26.1721745899527,44.98250845974331,3.0,1.0
128.0,102.0,1.037559745458995,-1.0390851188068888,0.5104164643533873,0.0124271816059736,478.0,Interest,3.0,52.0,Practice,2024-12-09 10:03:00,2024-12-09 10:34:00,Unsuccessful,26.58118866083353,17.18974877270116,3.0,2.0
129.0,118.0,-0.7719229927069756,0.7172670244573809,0.4515787307861207,0.4682432009140039,973.0,Boredom,1.0,29.0,Practice,2024-12-09 09:07:00,2024-12-09 09:51:00,Unsuccessful,59.8807481082484,34.208551621092425,0.0,2.0
130.0,159.0,-0.3047034685991202,-2.3981982096968704,0.7636120328942971,0.9261676226169908,342.0,Confusion,4.0,41.0,Practice,2024-12-09 13:58:00,2024-12-09 14:51:00,Successful,8.16939759772142,23.81003983834978,1.0,2.0
131.0,141.0,0.8066831785874437,0.5708078242975289,0.226164396732279,0.3796457122630619,236.0,Happiness,3.0,46.0,Practice,2024-12-09 14:33:00,2024-12-09 15:25:00,Unsuccessful,18.900482842967637,23.58459820326947,2.0,2.0
132.0,124.0,0.000836367835869,0.0195751145532311,0.0281206553621592,0.0056423018374558,410.0,Boredom,1.0,41.0,Conclusion,2024-12-09 12:47:00,2024-12-09 13:30:00,Unsuccessful,23.5500395326632,39.35071982836927,0.0,0.0
133.0,169.0,-0.31560804395191,-0.6153142119700696,0.4287027340955177,0.6504261790626233,489.0,Confusion,2.0,53.0,Practice,2024-12-09 13:12:00,2024-12-09 13:57:00,Unsuccessful,27.519380355719264,13.509962942151962,1.0,2.0
134.0,113.0,-0.9802506231172914,-1.3295641528350075,0.3709939667364119,0.9981914628695844,977.0,Happiness,4.0,50.0,Conclusion,2024-12-09 14:36:00,2024-12-09 15:35:00,Successful,10.863000735676572,43.2666416878344,2.0,0.0
135.0,142.0,-0.013758755053524,-0.638390472151854,0.1461587797547484,0.0507197199440272,905.0,Boredom,4.0,16.0,Conclusion,2024-12-09 14:51:00,2024-12-09 15:51:00,Unsuccessful,39.33005213367323,44.33584232139414,0.0,0.0
136.0,163.0,-0.0777359899965321,0.3020417311096597,0.7157403718311443,0.8168978062104724,375.0,Happiness,4.0,32.0,Practice,2024-12-09 10:30:00,2024-12-09 10:45:00,Successful,12.162661192136822,44.5431820003036,2.0,2.0
137.0,182.0,-1.8108508621955224,0.1444620044884628,0.8886531174303991,0.2659532261648127,996.0,Confusion,2.0,55.0,Introduction,2024-12-09 14:27:00,2024-12-09 14:57:00,Unsuccessful,29.594231284664808,18.39204422570333,1.0,1.0
138.0,162.0,-0.8328435149409016,1.0271695378675316,0.8356051065356457,0.2468591395406436,118.0,Confusion,4.0,53.0,Conclusion,2024-12-09 12:42:00,2024-12-09 13:33:00,Successful,6.393481443599164,29.092337622507223,1.0,0.0
139.0,100.0,-0.4511857493555268,-0.4118400129475036,0.1806349185667273,0.3690513529827171,383.0,Confusion,2.0,44.0,Practice,2024-12-09 13:17:00,2024-12-09 14:13:00,Unsuccessful,10.351557866292966,25.85207003694456,1.0,2.0
140.0,130.0,-0.0331194712274196,-0.4297938640327001,0.0547243422746785,0.1088774542779995,768.0,Interest,1.0,57.0,Conclusion,2024-12-09 09:29:00,2024-12-09 09:58:00,Unsuccessful,21.24220918425154,27.86270864532398,3.0,0.0
141.0,105.0,-2.714887179537974,-0.4026609031600894,0.7206434985540718,0.0584994566190503,166.0,Interest,1.0,41.0,Introduction,2024-12-09 12:45:00,2024-12-09 13:29:00,Unsuccessful,29.92484433637404,45.5396292665578,3.0,1.0
142.0,113.0,0.4663518874784215,-1.022726117933263,0.1341181434326553,0.6107273460046504,908.0,Confusion,3.0,45.0,Introduction,2024-12-09 08:03:00,2024-12-09 08:39:00,Unsuccessful,25.86831415525144,18.129073391836997,1.0,1.0
143.0,191.0,0.7122570526899072,-1.238450474051965,0.0682324446260398,0.331446681398381,809.0,Boredom,2.0,31.0,Introduction,2024-12-09 13:49:00,2024-12-09 14:31:00,Unsuccessful,38.08153563625793,23.495586167142136,0.0,1.0
144.0,109.0,0.3177266367201785,1.839855472966124,0.4524564533725677,0.9270287784648402,676.0,Happiness,4.0,40.0,Introduction,2024-12-09 12:34:00,2024-12-09 13:29:00,Successful,34.19417366460071,23.05566033217693,2.0,1.0
145.0,182.0,-0.4593298711663937,-1.1671442920718529,0.8206264837219033,0.4761168856112188,999.0,Happiness,1.0,32.0,Introduction,2024-12-09 10:51:00,2024-12-09 11:37:00,Unsuccessful,16.598928865150018,10.468160290055302,2.0,1.0
146.0,184.0,-0.8126476283073978,0.9545073894915308,0.0809582101163477,0.4589502189117255,713.0,Interest,5.0,16.0,Introduction,2024-12-09 14:13:00,2024-12-09 15:11:00,Unsuccessful,9.975926618286843,48.9269687134018,3.0,1.0
147.0,167.0,1.1898164521496557,-1.0019104878318876,0.8621563788182105,0.2735702795219181,462.0,Interest,2.0,54.0,Practice,2024-12-09 09:11:00,2024-12-09 09:37:00,Unsuccessful,16.224559508018142,44.96994947958402,3.0,2.0
148.0,145.0,0.6109262566091926,-1.0035911591483562,0.6425721491387675,0.8638119607917909,484.0,Boredom,4.0,16.0,Practice,2024-12-09 09:26:00,2024-12-09 10:02:00,Unsuccessful,37.57313898299344,86.3578930974364,0.0,2.0
149.0,142.0,0.2487600630544029,-0.2361592398933056,0.9496454550459136,0.1164050665601439,659.0,Boredom,1.0,25.0,Introduction,2024-12-09 13:56:00,2024-12-09 14:56:00,Unsuccessful,28.85923402977267,39.968243129898,0.0,1.0
150.0,101.0,-0.1026865644964868,-1.739338437747772,0.5494614650295326,0.2252984169553693,341.0,Happiness,1.0,52.0,Introduction,2024-12-09 11:44:00,2024-12-09 12:34:00,Unsuccessful,37.14354054599586,46.67445614546286,2.0,1.0
151.0,179.0,2.002615574504901,-1.7513235897206627,0.989648373308654,0.6896962620935858,736.0,Boredom,3.0,36.0,Conclusion,2024-12-09 08:07:00,2024-12-09 08:38:00,Unsuccessful,8.133875580752306,16.586581883866412,0.0,0.0
152.0,166.0,-2.6083292019502533,-0.3494630010292844,0.4137261433260186,0.2521329463128837,524.0,Boredom,5.0,59.0,Practice,2024-12-09 09:37:00,2024-12-09 10:12:00,Successful,20.46706474284751,12.260532579938376,0.0,2.0
153.0,137.0,0.0764077611679444,0.7238481427027897,0.8933729249067496,0.9348778999585784,334.0,Confusion,4.0,39.0,Introduction,2024-12-09 13:17:00,2024-12-09 13:35:00,Successful,13.11505204434706,37.2162222434856,1.0,1.0
154.0,127.0,-0.683477090968588,1.170280854406742,0.2792470414167795,0.2247923850843828,938.0,Interest,4.0,55.0,Practice,2024-12-09 11:08:00,2024-12-09 11:56:00,Successful,40.74704746467748,13.172405016153206,3.0,2.0
155.0,178.0,-0.0519507522764464,1.4412134468981594,0.3517693434464458,0.7883003909402064,551.0,Happiness,2.0,56.0,Practice,2024-12-09 11:54:00,2024-12-09 12:09:00,Unsuccessful,13.651692705409182,37.74735127170985,2.0,2.0
156.0,166.0,-0.1445895471688917,0.602258196031721,0.967010201805139,0.931277224437361,336.0,Boredom,1.0,40.0,Introduction,2024-12-09 11:56:00,2024-12-09 12:24:00,Unsuccessful,36.14206208255318,19.958897242660523,0.0,1.0
157.0,120.0,0.0223106786794498,-0.8390004356848129,0.5559754608324593,0.0557026867032885,284.0,Confusion,5.0,58.0,Conclusion,2024-12-09 09:15:00,2024-12-09 09:40:00,Successful,37.78907997692486,77.72469203898788,1.0,0.0
158.0,135.0,0.2942712055885674,-0.2988957102589475,0.6568429036514103,0.0110748570426564,591.0,Happiness,5.0,16.0,Conclusion,2024-12-09 12:32:00,2024-12-09 13:27:00,Unsuccessful,23.992247847136426,22.45164145117129,2.0,0.0
159.0,100.0,0.7687488008920866,0.161530684497225,0.0331784889725034,0.4153153547787656,717.0,Boredom,2.0,50.0,Practice,2024-12-09 13:41:00,2024-12-09 14:38:00,Unsuccessful,22.46146681954919,15.681309309195065,0.0,2.0
160.0,125.0,-1.2059417966859416,0.6413780176239202,0.6575900510056247,0.1174361935672999,820.0,Boredom,4.0,31.0,Introduction,2024-12-09 09:44:00,2024-12-09 10:03:00,Successful,24.109125790883947,19.42265918085289,0.0,1.0
161.0,129.0,-1.2542632101197873,-0.0571447613207248,0.1886276602117201,0.706889365086634,117.0,Interest,5.0,26.0,Conclusion,2024-12-09 12:37:00,2024-12-09 13:34:00,Unsuccessful,15.237121868526517,14.695388080930424,3.0,0.0
162.0,159.0,1.4242642471799984,-0.0033061244112828,0.5957554441201721,0.3644257041584176,459.0,Interest,2.0,16.0,Introduction,2024-12-09 11:18:00,2024-12-09 11:59:00,Unsuccessful,46.40805816635236,14.413650888407128,3.0,1.0
163.0,102.0,-0.9933589256141864,0.6199811926144616,0.6397078518018717,0.2217832693652531,878.0,Boredom,2.0,33.0,Conclusion,2024-12-09 10:24:00,2024-12-09 10:41:00,Unsuccessful,46.4981995145458,32.714575747411594,0.0,0.0
164.0,197.0,-3.819872720388173,-0.7438520305524128,0.0922246825673411,0.7735993808667956,169.0,Confusion,4.0,52.0,Introduction,2024-12-09 13:14:00,2024-12-09 14:03:00,Successful,41.8727730515682,13.520645454034089,1.0,1.0
165.0,160.0,0.3279345825942562,0.2236010707399945,0.7838484220979739,0.2692138155531974,322.0,Interest,1.0,52.0,Conclusion,2024-12-09 09:28:00,2024-12-09 10:13:00,Unsuccessful,16.321428321732345,25.44839894794321,3.0,0.0
166.0,173.0,0.255151200124204,1.3788035593926884,0.0431317196435754,0.0824042493215461,283.0,Boredom,5.0,23.0,Practice,2024-12-09 09:53:00,2024-12-09 10:11:00,Unsuccessful,30.390526261533573,35.68633384669557,0.0,2.0
167.0,146.0,-0.707795489124921,0.817374742635086,0.757619305791423,0.8871956629357604,398.0,Boredom,3.0,53.0,Practice,2024-12-09 11:57:00,2024-12-09 12:12:00,Unsuccessful,45.36821461614904,34.117586788887614,0.0,2.0
168.0,131.0,-0.6634979006450265,-0.0956075606385254,0.2822184693246095,0.3909342464174513,507.0,Happiness,2.0,22.0,Introduction,2024-12-09 13:34:00,2024-12-09 13:49:00,Unsuccessful,34.55511846246649,30.33096715069702,2.0,1.0
169.0,184.0,-1.2308301441111544,0.1511362678591419,0.6968071270021265,0.2803843356050899,156.0,Confusion,4.0,22.0,Practice,2024-12-09 13:19:00,2024-12-09 13:37:00,Unsuccessful,11.150509048220046,55.48490988900995,1.0,2.0
170.0,187.0,-0.7344169121206785,0.2642334424358793,0.6553009544481101,0.42060598306316,304.0,Boredom,4.0,46.0,Introduction,2024-12-09 14:14:00,2024-12-09 14:46:00,Successful,58.183551403557374,11.731459473581925,0.0,1.0
171.0,133.0,-0.1100129753270019,-0.3634514326082984,0.100221620871773,0.4666961346468591,937.0,Boredom,2.0,43.0,Conclusion,2024-12-09 10:21:00,2024-12-09 10:39:00,Unsuccessful,40.62576367211465,47.64169239120623,0.0,0.0
172.0,123.0,0.5494384971838311,-0.8210582763772654,0.6377154434787277,0.5893616912944017,945.0,Confusion,1.0,38.0,Practice,2024-12-09 11:50:00,2024-12-09 12:42:00,Unsuccessful,23.35469451177481,26.374823283515795,1.0,2.0
173.0,124.0,1.3073291918118346,-0.6128575236839653,0.30130980294489,0.4087509297789227,306.0,Happiness,3.0,33.0,Practice,2024-12-09 10:30:00,2024-12-09 11:08:00,Unsuccessful,23.63169677585892,35.16139914975338,2.0,2.0
174.0,132.0,0.7979783522458842,-0.5496402183629965,0.8741910893166125,0.4305257355767925,292.0,Confusion,3.0,28.0,Practice,2024-12-09 09:30:00,2024-12-09 10:05:00,Unsuccessful,27.2718348493221,56.96298567330177,1.0,2.0
175.0,178.0,0.4896627847558892,-0.74800894870847,0.1662230594192898,0.8342170581758038,806.0,Boredom,3.0,26.0,Practice,2024-12-09 14:16:00,2024-12-09 15:03:00,Unsuccessful,3.765196861057308,40.07314252998624,0.0,2.0
176.0,121.0,0.4389443876679087,-0.1053752613675202,0.9282922586405914,0.7154832002223132,384.0,Happiness,3.0,57.0,Practice,2024-12-09 12:01:00,2024-12-09 12:17:00,Unsuccessful,19.039628545377266,37.96926639599545,2.0,2.0
177.0,194.0,-2.268626184347019,1.3318628855141377,0.6641061168699278,0.046431571200871,560.0,Happiness,4.0,43.0,Practice,2024-12-09 08:26:00,2024-12-09 09:06:00,Successful,15.373109124618995,30.929286219722385,2.0,2.0
178.0,156.0,-1.6391308859835845,-0.922056062790256,0.0863584128492339,0.6406417729979362,453.0,Interest,2.0,59.0,Practice,2024-12-09 13:08:00,2024-12-09 13:39:00,Unsuccessful,66.6707371913305,28.637750451151994,3.0,2.0
179.0,162.0,1.082404239810588,-0.1215736399477076,0.8854073592017806,0.7475026201012662,253.0,Interest,5.0,27.0,Introduction,2024-12-09 10:30:00,2024-12-09 11:18:00,Unsuccessful,85.77952542165627,25.348905978087743,3.0,1.0
180.0,125.0,0.3632085193403377,-1.2407251259111771,0.4966664133204724,0.9300584737005289,417.0,Confusion,2.0,37.0,Practice,2024-12-09 13:55:00,2024-12-09 14:46:00,Unsuccessful,52.70436983868264,13.966187362051391,1.0,2.0
181.0,124.0,-0.7895045425145426,0.5420043954327979,0.2035332429475368,0.588177539684987,825.0,Happiness,4.0,36.0,Conclusion,2024-12-09 10:50:00,2024-12-09 11:31:00,Successful,35.76627390824916,39.84837857588857,2.0,0.0
182.0,108.0,1.552610942703795,0.3156591960105442,0.0741590481662791,0.1319752548714544,775.0,Happiness,3.0,24.0,Conclusion,2024-12-09 14:20:00,2024-12-09 15:06:00,Unsuccessful,26.73538836901487,21.80864156821924,2.0,0.0
183.0,106.0,-1.5721031276647883,1.421219735534384,0.8216290688481676,0.7128760475796033,327.0,Interest,1.0,41.0,Practice,2024-12-09 09:37:00,2024-12-09 10:06:00,Unsuccessful,11.303151735478396,47.66667616665417,3.0,2.0
184.0,151.0,0.0593567793201021,-1.789312476397507,0.9544329107376296,0.8023571870685956,641.0,Confusion,2.0,50.0,Conclusion,2024-12-09 13:52:00,2024-12-09 14:11:00,Unsuccessful,58.716820055245634,58.162944124630535,1.0,0.0
185.0,178.0,0.2023515307507203,1.183019540445475,0.2994648853154865,0.671749927044423,468.0,Interest,3.0,59.0,Conclusion,2024-12-09 13:30:00,2024-12-09 14:21:00,Unsuccessful,17.388843223680848,31.49844745261141,3.0,0.0
186.0,196.0,0.6837732968893444,0.2397264010330546,0.8490845518322416,0.2296330708419703,887.0,Interest,2.0,35.0,Conclusion,2024-12-09 10:26:00,2024-12-09 11:13:00,Unsuccessful,14.894588654271626,18.44385494285366,3.0,0.0
187.0,182.0,-0.9992415968719168,0.0907885382110574,0.713363008890307,0.099443887402294,509.0,Confusion,3.0,15.0,Practice,2024-12-09 09:57:00,2024-12-09 10:20:00,Unsuccessful,36.444491922683405,31.09320248813352,1.0,2.0
188.0,137.0,0.0853148052560944,0.6119492459259985,0.5439261806293411,0.3046274448515882,643.0,Happiness,1.0,48.0,Introduction,2024-12-09 09:53:00,2024-12-09 10:20:00,Unsuccessful,28.50402402615744,58.81537287989451,2.0,1.0
189.0,144.0,-0.6957693746453728,0.774358830216539,0.5388543932973424,0.6635677830714583,525.0,Boredom,2.0,42.0,Practice,2024-12-09 11:04:00,2024-12-09 12:00:00,Unsuccessful,56.845100087923214,36.98059680642371,0.0,2.0
190.0,127.0,-0.1984291005842696,-0.7350440496454561,0.1795300189881365,0.187299790253998,288.0,Confusion,5.0,53.0,Practice,2024-12-09 13:26:00,2024-12-09 14:17:00,Successful,32.37245440525147,34.47328025461946,1.0,2.0
191.0,140.0,0.145852321284248,-0.8642848867319551,0.6206671238146945,0.4503820602293095,955.0,Confusion,3.0,55.0,Practice,2024-12-09 14:33:00,2024-12-09 15:13:00,Unsuccessful,14.787881102859934,7.397834739527005,1.0,2.0
192.0,143.0,-0.6796432174485004,-0.9434185373888326,0.3991480773174376,0.1186241475888345,733.0,Interest,3.0,30.0,Conclusion,2024-12-09 08:24:00,2024-12-09 08:53:00,Unsuccessful,27.42009667047632,47.98585705178592,3.0,0.0
193.0,155.0,-0.0888670288878674,-0.4805294617671481,0.271341051197526,0.2996115335079744,803.0,Happiness,3.0,52.0,Introduction,2024-12-09 09:39:00,2024-12-09 10:19:00,Unsuccessful,32.05162058324403,43.4946020057711,2.0,1.0
194.0,103.0,1.5298109964212727,0.9096429438148006,0.3553583229707096,0.0959748082667544,838.0,Confusion,1.0,52.0,Conclusion,2024-12-09 12:14:00,2024-12-09 13:11:00,Unsuccessful,42.67136380452764,25.640577737512352,1.0,0.0
195.0,175.0,0.9645695455504598,-0.5254721759822042,0.7385396181102425,0.1249789933928481,869.0,Boredom,3.0,33.0,Conclusion,2024-12-09 09:01:00,2024-12-09 09:33:00,Unsuccessful,32.96769611114231,27.959720122482352,0.0,0.0
196.0,190.0,-0.3545853630431194,0.6573671898760083,0.3327039569410648,0.0474218846467238,311.0,Confusion,1.0,24.0,Practice,2024-12-09 13:35:00,2024-12-09 14:15:00,Unsuccessful,36.89833732066159,55.77328609944605,1.0,2.0
197.0,100.0,-1.409635855084863,-0.3698000972984506,0.2572928983127596,0.5570858490904478,843.0,Interest,5.0,33.0,Introduction,2024-12-09 13:08:00,2024-12-09 13:30:00,Successful,32.4503118029614,41.664400914911376,3.0,1.0
198.0,138.0,-0.3599663517592643,1.7239895349166072,0.8227370701471585,0.4197673748644748,513.0,Happiness,5.0,44.0,Conclusion,2024-12-09 13:42:00,2024-12-09 14:35:00,Successful,49.40660826193222,32.607598959853846,2.0,0.0
199.0,153.0,-0.7114748692473835,2.088520579224792,0.4491395586805107,0.9481821153918828,893.0,Confusion,5.0,39.0,Introduction,2024-12-09 09:48:00,2024-12-09 10:33:00,Successful,29.669034944858428,20.931295903859425,1.0,1.0
200.0,149.0,-1.1121572369703614,-1.2680813548859486,0.0557984072515941,0.6844937439936853,148.0,Confusion,5.0,23.0,Practice,2024-12-09 13:42:00,2024-12-09 14:18:00,Unsuccessful,39.3369375551046,4.264200423439456,1.0,2.0
201.0,108.0,-0.2548922899686788,1.394782846860532,0.3088986191347413,0.1584088947587119,644.0,Happiness,4.0,46.0,Introduction,2024-12-09 13:24:00,2024-12-09 14:05:00,Successful,26.78518476916852,7.985107175994134,2.0,1.0
202.0,138.0,0.0545012844820067,-0.3383814909534765,0.1912372240302732,0.2055617241211115,610.0,Confusion,1.0,23.0,Introduction,2024-12-09 11:58:00,2024-12-09 12:39:00,Unsuccessful,69.9285746936514,14.181583212779827,1.0,1.0
203.0,132.0,-1.3775615453296213,0.8886176737785662,0.5425734350413851,0.1283353659852693,429.0,Interest,1.0,21.0,Practice,2024-12-09 09:12:00,2024-12-09 09:42:00,Unsuccessful,14.19161632909355,33.768600061457995,3.0,2.0
204.0,169.0,-1.0045611839357178,-0.7113182256700716,0.4348540541207453,0.7780124181001502,470.0,Interest,5.0,38.0,Introduction,2024-12-09 13:15:00,2024-12-09 13:56:00,Successful,11.210634662852447,23.525807919142064,3.0,1.0
